userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
15935500@N02,1637,28,6,6,3205,8,1
10182842@N08,83,1,6,6,3206,9,1
10182842@N08,83,31,6,6,3207,9,1
10182842@N08,83,20,6,6,3208,9,1
10182842@N08,83,22,6,6,3209,9,1
10182842@N08,83,30,6,6,3210,9,1
10182842@N08,83,4,6,6,3211,9,1
10182842@N08,83,21,6,6,3212,9,1
10182842@N08,83,24,6,6,3213,9,1
10182842@N08,83,28,6,6,3214,9,1
102953813@N07,211,1,6,6,3215,7,1
102953813@N07,211,27,6,6,3216,7,1
102953813@N07,211,16,6,6,3217,7,1
102953813@N07,211,26,6,6,3218,7,1
102953813@N07,211,7,6,6,3219,7,1
102953813@N07,211,25,6,6,3220,7,1
102953813@N07,211,28,6,6,3221,7,1
12326995@N03,886,1,6,6,3222,5,1
12326995@N03,886,22,6,6,3223,5,1
12326995@N03,886,20,6,6,3224,5,1
12326995@N03,886,26,6,6,3225,5,1
12326995@N03,886,28,6,6,3226,5,1
13125640@N07,1086,1,6,6,3227,7,1
13125640@N07,1086,15,6,6,3228,7,1
13125640@N07,1086,16,6,6,3229,7,1
13125640@N07,1086,26,6,6,3230,7,1
13125640@N07,1086,31,6,6,3231,7,1
13125640@N07,1086,24,6,6,3232,7,1
13125640@N07,1086,28,6,6,3233,7,1
14286574@N00,1428,1,6,6,3234,3,1
14286574@N00,1428,26,6,6,3235,3,1
14286574@N00,1428,28,6,6,3236,3,1
65679275@N02,8227,1,6,6,3237,3,1
65679275@N02,8227,26,6,6,3238,3,1
65679275@N02,8227,28,6,6,3239,3,1
86333958@N00,10308,1,6,6,3240,3,1
86333958@N00,10308,26,6,6,3241,3,1
86333958@N00,10308,28,6,6,3242,3,1
87895332@N08,10444,1,6,6,3243,3,1
87895332@N08,10444,26,6,6,3244,3,1
87895332@N08,10444,28,6,6,3245,3,1
20319059@N06,1873,1,6,6,3246,9,1
20319059@N06,1873,26,6,6,3247,9,1
20319059@N06,1873,18,6,6,3248,9,1
20319059@N06,1873,23,6,6,3249,9,1
20319059@N06,1873,30,6,6,3250,9,1
20319059@N06,1873,29,6,6,3251,9,1
20319059@N06,1873,20,6,6,3252,9,1
20319059@N06,1873,31,6,6,3253,9,1
20319059@N06,1873,28,6,6,3254,9,1
21419770@N07,1979,1,6,6,3255,3,1
21419770@N07,1979,30,6,6,3256,3,1
21419770@N07,1979,28,6,6,3257,3,1
89857381@N04,10628,1,6,6,3258,3,1
89857381@N04,10628,30,6,6,3259,3,1
89857381@N04,10628,28,6,6,3260,3,1
21748548@N00,2025,1,6,6,3261,9,1
21748548@N00,2025,27,6,6,3262,9,1
21748548@N00,2025,17,6,6,3263,9,1
21748548@N00,2025,30,6,6,3264,9,1
21748548@N00,2025,8,6,6,3265,9,1
21748548@N00,2025,26,6,6,3266,9,1
21748548@N00,2025,21,6,6,3267,9,1
21748548@N00,2025,16,6,6,3268,9,1
21748548@N00,2025,28,6,6,3269,9,1
23720661@N08,2733,1,6,6,3270,5,1
23720661@N08,2733,26,6,6,3271,5,1
23720661@N08,2733,29,6,6,3272,5,1
23720661@N08,2733,20,6,6,3273,5,1
23720661@N08,2733,28,6,6,3274,5,1
27813472@N00,3465,1,6,6,3275,4,1
27813472@N00,3465,25,6,6,3276,4,1
27813472@N00,3465,29,6,6,3277,4,1
27813472@N00,3465,28,6,6,3278,4,1
28555425@N00,3579,1,6,6,3279,9,1
28555425@N00,3579,30,6,6,3280,9,1
28555425@N00,3579,20,6,6,3281,9,1
28555425@N00,3579,4,6,6,3282,9,1
28555425@N00,3579,3,6,6,3283,9,1
28555425@N00,3579,26,6,6,3284,9,1
28555425@N00,3579,16,6,6,3285,9,1
28555425@N00,3579,27,6,6,3286,9,1
28555425@N00,3579,28,6,6,3287,9,1
29225947@N00,3635,1,6,6,3288,6,1
29225947@N00,3635,26,6,6,3289,6,1
29225947@N00,3635,16,6,6,3290,6,1
29225947@N00,3635,22,6,6,3291,6,1
29225947@N00,3635,14,6,6,3292,6,1
29225947@N00,3635,28,6,6,3293,6,1
32715761@N00,4066,1,6,6,3294,5,1
32715761@N00,4066,23,6,6,3295,5,1
32715761@N00,4066,4,6,6,3296,5,1
32715761@N00,4066,21,6,6,3297,5,1
32715761@N00,4066,28,6,6,3298,5,1
34168709@N00,4297,1,6,6,3299,10,1
34168709@N00,4297,12,6,6,3300,10,1
34168709@N00,4297,15,6,6,3301,10,1
34168709@N00,4297,26,6,6,3302,10,1
34168709@N00,4297,22,6,6,3303,10,1
34168709@N00,4297,31,6,6,3304,10,1
34168709@N00,4297,30,6,6,3305,10,1
34168709@N00,4297,6,6,6,3306,10,1
34168709@N00,4297,19,6,6,3307,10,1
34168709@N00,4297,28,6,6,3308,10,1
35795945@N02,4476,1,6,6,3309,5,1
35795945@N02,4476,20,6,6,3310,5,1
35795945@N02,4476,18,6,6,3311,5,1
35795945@N02,4476,12,6,6,3312,5,1
35795945@N02,4476,28,6,6,3313,5,1
54391405@N00,6939,1,6,6,3314,3,1
54391405@N00,6939,20,6,6,3315,3,1
54391405@N00,6939,28,6,6,3316,3,1
36942952@N00,4665,1,6,6,3317,4,1
36942952@N00,4665,20,6,6,3318,4,1
36942952@N00,4665,29,6,6,3319,4,1
36942952@N00,4665,28,6,6,3320,4,1
37382345@N08,4738,1,6,6,3321,5,1
37382345@N08,4738,27,6,6,3322,5,1
37382345@N08,4738,12,6,6,3323,5,1
37382345@N08,4738,5,6,6,3324,5,1
37382345@N08,4738,28,6,6,3325,5,1
37763182@N03,4828,1,6,6,3326,5,1
37763182@N03,4828,29,6,6,3327,5,1
37763182@N03,4828,20,6,6,3328,5,1
37763182@N03,4828,16,6,6,3329,5,1
37763182@N03,4828,28,6,6,3330,5,1
38662033@N08,5018,1,6,6,3331,8,1
38662033@N08,5018,26,6,6,3332,8,1
38662033@N08,5018,21,6,6,3333,8,1
38662033@N08,5018,29,6,6,3334,8,1
38662033@N08,5018,31,6,6,3335,8,1
38662033@N08,5018,16,6,6,3336,8,1
38662033@N08,5018,10,6,6,3337,8,1
38662033@N08,5018,28,6,6,3338,8,1
39953677@N06,5308,1,6,6,3339,4,1
39953677@N06,5308,29,6,6,3340,4,1
39953677@N06,5308,26,6,6,3341,4,1
39953677@N06,5308,28,6,6,3342,4,1
46097854@N00,6125,1,6,6,3343,3,1
46097854@N00,6125,15,6,6,3344,3,1
46097854@N00,6125,28,6,6,3345,3,1
47081385@N00,6197,1,6,6,3346,5,1
47081385@N00,6197,8,6,6,3347,5,1
47081385@N00,6197,26,6,6,3348,5,1
47081385@N00,6197,18,6,6,3349,5,1
47081385@N00,6197,28,6,6,3350,5,1
49165041@N00,6415,1,6,6,3351,7,1
49165041@N00,6415,23,6,6,3352,7,1
49165041@N00,6415,30,6,6,3353,7,1
49165041@N00,6415,12,6,6,3354,7,1
49165041@N00,6415,15,6,6,3355,7,1
49165041@N00,6415,16,6,6,3356,7,1
49165041@N00,6415,28,6,6,3357,7,1
51652132@N04,6774,1,6,6,3358,8,1
51652132@N04,6774,26,6,6,3359,8,1
51652132@N04,6774,13,6,6,3360,8,1
51652132@N04,6774,19,6,6,3361,8,1
51652132@N04,6774,18,6,6,3362,8,1
51652132@N04,6774,29,6,6,3363,8,1
51652132@N04,6774,30,6,6,3364,8,1
51652132@N04,6774,28,6,6,3365,8,1
61102903@N02,7556,1,6,6,3366,5,1
61102903@N02,7556,26,6,6,3367,5,1
61102903@N02,7556,16,6,6,3368,5,1
61102903@N02,7556,7,6,6,3369,5,1
61102903@N02,7556,28,6,6,3370,5,1
71486434@N00,8686,1,6,6,3371,11,1
71486434@N00,8686,26,6,6,3372,11,1
71486434@N00,8686,24,6,6,3373,11,1
71486434@N00,8686,27,6,6,3374,11,1
71486434@N00,8686,3,6,6,3375,11,1
71486434@N00,8686,13,6,6,3376,11,1
71486434@N00,8686,17,6,6,3377,11,1
71486434@N00,8686,31,6,6,3378,11,1
71486434@N00,8686,29,6,6,3379,11,1
71486434@N00,8686,19,6,6,3380,11,1
71486434@N00,8686,28,6,6,3381,11,1
77179348@N00,9197,1,6,6,3382,10,1
77179348@N00,9197,20,6,6,3383,10,1
77179348@N00,9197,22,6,6,3384,10,1
77179348@N00,9197,13,6,6,3385,10,1
77179348@N00,9197,21,6,6,3386,10,1
77179348@N00,9197,4,6,6,3387,10,1
77179348@N00,9197,11,6,6,3388,10,1
77179348@N00,9197,15,6,6,3389,10,1
77179348@N00,9197,17,6,6,3390,10,1
77179348@N00,9197,28,6,6,3391,10,1
77249045@N07,9222,1,6,6,3392,4,1
77249045@N07,9222,21,6,6,3393,4,1
77249045@N07,9222,16,6,6,3394,4,1
77249045@N07,9222,28,6,6,3395,4,1
79172203@N00,9423,1,6,6,3396,6,1
79172203@N00,9423,26,6,6,3397,6,1
79172203@N00,9423,23,6,6,3398,6,1
79172203@N00,9423,29,6,6,3399,6,1
79172203@N00,9423,30,6,6,3400,6,1
79172203@N00,9423,28,6,6,3401,6,1
82418556@N00,9799,1,6,6,3402,4,1
82418556@N00,9799,27,6,6,3403,4,1
82418556@N00,9799,15,6,6,3404,4,1
82418556@N00,9799,28,6,6,3405,4,1
8348059@N02,9975,1,6,6,3406,7,1
8348059@N02,9975,6,6,6,3407,7,1
8348059@N02,9975,25,6,6,3408,7,1
8348059@N02,9975,11,6,6,3409,7,1
8348059@N02,9975,30,6,6,3410,7,1
8348059@N02,9975,29,6,6,3411,7,1
8348059@N02,9975,28,6,6,3412,7,1
91675105@N02,10849,1,6,6,3413,12,1
91675105@N02,10849,13,6,6,3414,12,1
91675105@N02,10849,25,6,6,3415,12,1
91675105@N02,10849,15,6,6,3416,12,1
91675105@N02,10849,17,6,6,3417,12,1
91675105@N02,10849,29,6,6,3418,12,1
91675105@N02,10849,31,6,6,3419,12,1
91675105@N02,10849,19,6,6,3420,12,1
91675105@N02,10849,18,6,6,3421,12,1
91675105@N02,10849,27,6,6,3422,12,1
91675105@N02,10849,16,6,6,3423,12,1
91675105@N02,10849,28,6,6,3424,12,1
93472335@N02,11061,1,6,6,3425,4,1
93472335@N02,11061,26,6,6,3426,4,1
93472335@N02,11061,4,6,6,3427,4,1
93472335@N02,11061,28,6,6,3428,4,1
9858951@N03,11615,1,6,6,3429,6,1
9858951@N03,11615,30,6,6,3430,6,1
9858951@N03,11615,31,6,6,3431,6,1
9858951@N03,11615,14,6,6,3432,6,1
9858951@N03,11615,26,6,6,3433,6,1
9858951@N03,11615,28,6,6,3434,6,1
98684111@N07,11676,1,6,6,3435,3,1
98684111@N07,11676,24,6,6,3436,3,1
98684111@N07,11676,28,6,6,3437,3,1
37382345@N08,4736,1,6,6,3438,4,1
37382345@N08,4736,15,6,6,3439,4,1
37382345@N08,4736,30,6,6,3440,4,1
37382345@N08,4736,28,6,6,3441,4,1
68092559@N06,8470,1,6,6,3442,4,1
68092559@N06,8470,20,6,6,3443,4,1
68092559@N06,8470,31,6,6,3444,4,1
68092559@N06,8470,28,6,6,3445,4,1
23205379@N02,2547,1,6,6,3446,3,1
23205379@N02,2547,18,6,6,3447,3,1
23205379@N02,2547,28,6,6,3448,3,1
27813472@N00,3490,1,6,6,3449,5,1
27813472@N00,3490,26,6,6,3450,5,1
27813472@N00,3490,9,6,6,3451,5,1
27813472@N00,3490,20,6,6,3452,5,1
27813472@N00,3490,28,6,6,3453,5,1
37382345@N08,4740,1,6,6,3454,14,1
37382345@N08,4740,28,6,6,3455,14,1
37382345@N08,4740,17,6,6,3456,14,1
37382345@N08,4740,27,6,6,3457,14,1
37382345@N08,4740,24,6,6,3458,14,1
37382345@N08,4740,3,6,6,3459,14,1
37382345@N08,4740,12,6,6,3460,14,1
37382345@N08,4740,15,6,6,3461,14,1
37382345@N08,4740,26,6,6,3462,14,1
37382345@N08,4740,30,6,6,3463,14,1
37382345@N08,4740,22,6,6,3464,14,1
37382345@N08,4740,29,6,6,3465,14,1
37382345@N08,4740,20,6,6,3466,14,1
37382345@N08,4740,16,6,6,3467,14,1
123425229@N07,894,1,6,6,3468,4,1
123425229@N07,894,26,6,6,3469,4,1
123425229@N07,894,17,6,6,3470,4,1
123425229@N07,894,16,6,6,3471,4,1
15474023@N03,1599,1,6,6,3472,6,1
15474023@N03,1599,10,6,6,3473,6,1
15474023@N03,1599,30,6,6,3474,6,1
15474023@N03,1599,23,6,6,3475,6,1
15474023@N03,1599,26,6,6,3476,6,1
15474023@N03,1599,16,6,6,3477,6,1
22858034@N08,2319,1,6,6,3478,9,1
22858034@N08,2319,28,6,6,3479,9,1
22858034@N08,2319,30,6,6,3480,9,1
22858034@N08,2319,15,6,6,3481,9,1
22858034@N08,2319,26,6,6,3482,9,1
22858034@N08,2319,17,6,6,3483,9,1
22858034@N08,2319,25,6,6,3484,9,1
22858034@N08,2319,21,6,6,3485,9,1
22858034@N08,2319,16,6,6,3486,9,1
23716112@N06,2727,1,6,6,3487,10,1
23716112@N06,2727,26,6,6,3488,10,1
23716112@N06,2727,30,6,6,3489,10,1
23716112@N06,2727,18,6,6,3490,10,1
23716112@N06,2727,29,6,6,3491,10,1
23716112@N06,2727,14,6,6,3492,10,1
23716112@N06,2727,22,6,6,3493,10,1
23716112@N06,2727,6,6,6,3494,10,1
23716112@N06,2727,17,6,6,3495,10,1
23716112@N06,2727,16,6,6,3496,10,1
24293654@N00,2895,1,6,6,3497,6,1
24293654@N00,2895,28,6,6,3498,6,1
24293654@N00,2895,25,6,6,3499,6,1
24293654@N00,2895,26,6,6,3500,6,1
24293654@N00,2895,6,6,6,3501,6,1
24293654@N00,2895,16,6,6,3502,6,1
26170480@N05,3189,1,6,6,3503,3,1
26170480@N05,3189,24,6,6,3504,3,1
26170480@N05,3189,16,6,6,3505,3,1
30650680@N02,3833,1,6,6,3506,3,1
30650680@N02,3833,26,6,6,3507,3,1
30650680@N02,3833,16,6,6,3508,3,1
34154171@N00,4279,1,6,6,3509,3,1
34154171@N00,4279,26,6,6,3510,3,1
34154171@N00,4279,16,6,6,3511,3,1
36942952@N00,4647,1,6,6,3512,7,1
36942952@N00,4647,30,6,6,3513,7,1
36942952@N00,4647,29,6,6,3514,7,1
36942952@N00,4647,31,6,6,3515,7,1
36942952@N00,4647,15,6,6,3516,7,1
36942952@N00,4647,28,6,6,3517,7,1
36942952@N00,4647,16,6,6,3518,7,1
42912996@N00,5647,1,6,6,3519,4,1
42912996@N00,5647,26,6,6,3520,4,1
42912996@N00,5647,27,6,6,3521,4,1
42912996@N00,5647,16,6,6,3522,4,1
43317782@N00,5761,1,6,6,3523,7,1
43317782@N00,5761,28,6,6,3524,7,1
43317782@N00,5761,29,6,6,3525,7,1
43317782@N00,5761,20,6,6,3526,7,1
43317782@N00,5761,30,6,6,3527,7,1
43317782@N00,5761,26,6,6,3528,7,1
43317782@N00,5761,16,6,6,3529,7,1
43679955@N05,5786,1,6,6,3530,9,1
43679955@N05,5786,28,6,6,3531,9,1
43679955@N05,5786,17,6,6,3532,9,1
43679955@N05,5786,18,6,6,3533,9,1
43679955@N05,5786,26,6,6,3534,9,1
43679955@N05,5786,23,6,6,3535,9,1
43679955@N05,5786,29,6,6,3536,9,1
43679955@N05,5786,20,6,6,3537,9,1
43679955@N05,5786,16,6,6,3538,9,1
49165041@N00,6403,1,6,6,3539,7,1
49165041@N00,6403,28,6,6,3540,7,1
49165041@N00,6403,26,6,6,3541,7,1
49165041@N00,6403,29,6,6,3542,7,1
49165041@N00,6403,23,6,6,3543,7,1
49165041@N00,6403,27,6,6,3544,7,1
49165041@N00,6403,16,6,6,3545,7,1
50500517@N03,6625,1,6,6,3546,5,1
50500517@N03,6625,18,6,6,3547,5,1
50500517@N03,6625,28,6,6,3548,5,1
50500517@N03,6625,12,6,6,3549,5,1
50500517@N03,6625,16,6,6,3550,5,1
9858951@N03,11612,1,6,6,3551,3,1
9858951@N03,11612,27,6,6,3552,3,1
9858951@N03,11612,16,6,6,3553,3,1
89804841@N00,10605,13,6,6,3554,3,1
89804841@N00,10605,16,6,6,3555,3,1
89804841@N00,10605,27,6,6,3556,3,1
43535605@N00,5772,13,6,6,3557,5,1
43535605@N00,5772,25,6,6,3558,5,1
43535605@N00,5772,28,6,6,3559,5,1
43535605@N00,5772,24,6,6,3560,5,1
43535605@N00,5772,27,6,6,3561,5,1
59263913@N00,7386,13,6,6,3562,3,1
59263913@N00,7386,25,6,6,3563,3,1
59263913@N00,7386,27,6,6,3564,3,1
38235069@N00,4956,13,6,6,3565,10,1
38235069@N00,4956,28,6,6,3566,10,1
38235069@N00,4956,16,6,6,3567,10,1
38235069@N00,4956,26,6,6,3568,10,1
38235069@N00,4956,15,6,6,3569,10,1
38235069@N00,4956,1,6,6,3570,10,1
38235069@N00,4956,20,6,6,3571,10,1
38235069@N00,4956,24,6,6,3572,10,1
38235069@N00,4956,29,6,6,3573,10,1
38235069@N00,4956,27,6,6,3574,10,1
34849589@N03,4367,8,6,6,3575,4,1
34849589@N03,4367,28,6,6,3576,4,1
34849589@N03,4367,29,6,6,3577,4,1
34849589@N03,4367,31,6,6,3578,4,1
43317782@N00,5756,14,6,6,3579,6,1
43317782@N00,5756,1,6,6,3580,6,1
43317782@N00,5756,28,6,6,3581,6,1
43317782@N00,5756,6,6,6,3582,6,1
43317782@N00,5756,26,6,6,3583,6,1
43317782@N00,5756,16,6,6,3584,6,1
15641461@N03,1619,14,6,6,3585,5,1
15641461@N03,1619,29,6,6,3586,5,1
15641461@N03,1619,27,6,6,3587,5,1
15641461@N03,1619,1,6,6,3588,5,1
15641461@N03,1619,16,6,6,3589,5,1
14877255@N04,1501,29,6,6,3590,3,1
14877255@N04,1501,17,6,6,3591,3,1
14877255@N04,1501,26,6,6,3592,3,1
16591891@N00,1679,29,6,6,3593,3,1
16591891@N00,1679,25,6,6,3594,3,1
16591891@N00,1679,26,6,6,3595,3,1
33063488@N02,4116,29,6,6,3596,3,1
33063488@N02,4116,22,6,6,3597,3,1
33063488@N02,4116,26,6,6,3598,3,1
42837274@N07,5627,29,6,6,3599,6,1
42837274@N07,5627,12,6,6,3600,6,1
42837274@N07,5627,17,6,6,3601,6,1
42837274@N07,5627,15,6,6,3602,6,1
42837274@N07,5627,8,6,6,3603,6,1
42837274@N07,5627,26,6,6,3604,6,1
50401006@N08,6615,29,6,6,3605,4,1
50401006@N08,6615,10,6,6,3606,4,1
50401006@N08,6615,27,6,6,3607,4,1
50401006@N08,6615,26,6,6,3608,4,1
65651806@N00,8224,29,6,6,3609,5,1
65651806@N00,8224,17,6,6,3610,5,1
65651806@N00,8224,16,6,6,3611,5,1
65651806@N00,8224,20,6,6,3612,5,1
65651806@N00,8224,26,6,6,3613,5,1
79172203@N00,9421,29,6,6,3614,4,1
79172203@N00,9421,20,6,6,3615,4,1
79172203@N00,9421,25,6,6,3616,4,1
79172203@N00,9421,26,6,6,3617,4,1
79172203@N00,9449,29,6,6,3618,3,1
79172203@N00,9449,18,6,6,3619,3,1
79172203@N00,9449,26,6,6,3620,3,1
7988769@N08,9564,29,6,6,3621,4,1
7988769@N08,9564,3,6,6,3622,4,1
7988769@N08,9564,12,6,6,3623,4,1
7988769@N08,9564,26,6,6,3624,4,1
49165041@N00,6404,29,6,6,3625,3,1
49165041@N00,6404,30,6,6,3626,3,1
49165041@N00,6404,26,6,6,3627,3,1
48889068621@N01,6358,29,6,6,3628,5,1
48889068621@N01,6358,28,6,6,3629,5,1
48889068621@N01,6358,16,6,6,3630,5,1
48889068621@N01,6358,1,6,6,3631,5,1
48889068621@N01,6358,26,6,6,3632,5,1
43232455@N07,5732,29,6,6,3633,5,1
43232455@N07,5732,15,6,6,3634,5,1
43232455@N07,5732,17,6,6,3635,5,1
43232455@N07,5732,16,6,6,3636,5,1
43232455@N07,5732,26,6,6,3637,5,1
96045537@N00,11285,13,6,6,3638,6,1
96045537@N00,11285,12,6,6,3639,6,1
96045537@N00,11285,26,6,6,3640,6,1
96045537@N00,11285,27,6,6,3641,6,1
96045537@N00,11285,18,6,6,3642,6,1
96045537@N00,11285,30,6,6,3643,6,1
21748548@N00,2027,13,6,6,3644,12,1
21748548@N00,2027,23,6,6,3645,12,1
21748548@N00,2027,24,6,6,3646,12,1
21748548@N00,2027,15,6,6,3647,12,1
21748548@N00,2027,19,6,6,3648,12,1
21748548@N00,2027,20,6,6,3649,12,1
21748548@N00,2027,17,6,6,3650,12,1
21748548@N00,2027,29,6,6,3651,12,1
21748548@N00,2027,22,6,6,3652,12,1
21748548@N00,2027,31,6,6,3653,12,1
21748548@N00,2027,14,6,6,3654,12,1
21748548@N00,2027,30,6,6,3655,12,1
40563308@N02,5391,7,6,6,3656,6,1
40563308@N02,5391,6,6,6,3657,6,1
40563308@N02,5391,29,6,6,3658,6,1
40563308@N02,5391,23,6,6,3659,6,1
40563308@N02,5391,30,6,6,3660,6,1
40563308@N02,5391,1,6,6,3661,6,1
78832226@N00,9362,7,6,6,3662,3,1
78832226@N00,9362,28,6,6,3663,3,1
78832226@N00,9362,1,6,6,3664,3,1
98071415@N05,11489,7,6,6,3665,3,1
98071415@N05,11489,28,6,6,3666,3,1
98071415@N05,11489,1,6,6,3667,3,1
27934342@N00,3510,16,6,6,3668,4,1
27934342@N00,3510,20,6,6,3669,4,1
27934342@N00,3510,6,6,6,3670,4,1
27934342@N00,3510,4,6,6,3671,4,1
71486434@N00,8688,23,6,6,3672,5,1
71486434@N00,8688,28,6,6,3673,5,1
71486434@N00,8688,26,6,6,3674,5,1
71486434@N00,8688,24,6,6,3675,5,1
71486434@N00,8688,22,6,6,3676,5,1
23866387@N03,2807,23,6,6,3677,5,1
23866387@N03,2807,8,6,6,3678,5,1
23866387@N03,2807,30,6,6,3679,5,1
23866387@N03,2807,29,6,6,3680,5,1
23866387@N03,2807,22,6,6,3681,5,1
79172203@N00,9432,23,6,6,3682,6,1
79172203@N00,9432,18,6,6,3683,6,1
79172203@N00,9432,26,6,6,3684,6,1
79172203@N00,9432,29,6,6,3685,6,1
79172203@N00,9432,20,6,6,3686,6,1
79172203@N00,9432,22,6,6,3687,6,1
29251788@N07,3640,22,6,6,3688,7,1
29251788@N07,3640,31,6,6,3689,7,1
29251788@N07,3640,10,6,6,3690,7,1
29251788@N07,3640,14,6,6,3691,7,1
29251788@N07,3640,28,6,6,3692,7,1
29251788@N07,3640,1,6,6,3693,7,1
29251788@N07,3640,24,6,6,3694,7,1
86684445@N00,10344,22,6,6,3695,3,1
86684445@N00,10344,12,6,6,3696,3,1
86684445@N00,10344,24,6,6,3697,3,1
28980639@N02,3618,22,6,6,3698,4,1
28980639@N02,3618,29,6,6,3699,4,1
28980639@N02,3618,27,6,6,3700,4,1
28980639@N02,3618,24,6,6,3701,4,1
38690067@N04,5023,22,6,6,3702,21,1
38690067@N04,5023,21,6,6,3703,21,1
38690067@N04,5023,25,6,6,3704,21,1
38690067@N04,5023,13,6,6,3705,21,1
38690067@N04,5023,15,6,6,3706,21,1
38690067@N04,5023,1,6,6,3707,21,1
38690067@N04,5023,28,6,6,3708,21,1
38690067@N04,5023,18,6,6,3709,21,1
38690067@N04,5023,23,6,6,3710,21,1
38690067@N04,5023,29,6,6,3711,21,1
38690067@N04,5023,20,6,6,3712,21,1
38690067@N04,5023,30,6,6,3713,21,1
38690067@N04,5023,31,6,6,3714,21,1
38690067@N04,5023,11,6,6,3715,21,1
38690067@N04,5023,12,6,6,3716,21,1
38690067@N04,5023,27,6,6,3717,21,1
38690067@N04,5023,17,6,6,3718,21,1
38690067@N04,5023,16,6,6,3719,21,1
38690067@N04,5023,26,6,6,3720,21,1
38690067@N04,5023,19,6,6,3721,21,1
38690067@N04,5023,24,6,6,3722,21,1
15079826@N00,1542,27,6,6,3723,5,1
15079826@N00,1542,12,6,6,3724,5,1
15079826@N00,1542,23,6,6,3725,5,1
15079826@N00,1542,29,6,6,3726,5,1
15079826@N00,1542,19,6,6,3727,5,1
88494442@N00,10504,27,6,6,3728,3,1
88494442@N00,10504,13,6,6,3729,3,1
88494442@N00,10504,19,6,6,3730,3,1
84601962@N00,10214,27,6,6,3731,8,1
84601962@N00,10214,17,6,6,3732,8,1
84601962@N00,10214,26,6,6,3733,8,1
84601962@N00,10214,16,6,6,3734,8,1
84601962@N00,10214,28,6,6,3735,8,1
84601962@N00,10214,30,6,6,3736,8,1
84601962@N00,10214,18,6,6,3737,8,1
84601962@N00,10214,19,6,6,3738,8,1
107470608@N03,336,16,6,6,3739,4,1
107470608@N03,336,15,6,6,3740,4,1
107470608@N03,336,26,6,6,3741,4,1
107470608@N03,336,7,6,6,3742,4,1
32289743@N03,3995,16,6,6,3743,4,1
32289743@N03,3995,23,6,6,3744,4,1
32289743@N03,3995,11,6,6,3745,4,1
32289743@N03,3995,7,6,6,3746,4,1
32783264@N08,4078,16,6,6,3747,3,1
32783264@N08,4078,4,6,6,3748,3,1
32783264@N08,4078,7,6,6,3749,3,1
42837274@N07,5626,16,6,6,3750,4,1
42837274@N07,5626,15,6,6,3751,4,1
42837274@N07,5626,4,6,6,3752,4,1
42837274@N07,5626,7,6,6,3753,4,1
43554368@N08,5773,16,6,6,3754,3,1
43554368@N08,5773,26,6,6,3755,3,1
43554368@N08,5773,7,6,6,3756,3,1
97632346@N06,11452,16,6,6,3757,4,1
97632346@N06,11452,30,6,6,3758,4,1
97632346@N06,11452,20,6,6,3759,4,1
97632346@N06,11452,7,6,6,3760,4,1
48108659@N00,6263,16,6,6,3761,9,1
48108659@N00,6263,4,6,6,3762,9,1
48108659@N00,6263,3,6,6,3763,9,1
48108659@N00,6263,10,6,6,3764,9,1
48108659@N00,6263,25,6,6,3765,9,1
48108659@N00,6263,14,6,6,3766,9,1
48108659@N00,6263,26,6,6,3767,9,1
48108659@N00,6263,15,6,6,3768,9,1
48108659@N00,6263,7,6,6,3769,9,1
38116435@N00,4942,19,6,6,3770,3,1
38116435@N00,4942,18,6,6,3771,3,1
38116435@N00,4942,16,6,6,3772,3,1
97653878@N07,11458,19,6,6,3773,5,1
97653878@N07,11458,26,6,6,3774,5,1
97653878@N07,11458,29,6,6,3775,5,1
97653878@N07,11458,22,6,6,3776,5,1
97653878@N07,11458,16,6,6,3777,5,1
89857381@N04,10609,20,6,6,3778,3,1
89857381@N04,10609,1,6,6,3779,3,1
89857381@N04,10609,11,6,6,3780,3,1
33077451@N02,4124,20,6,6,3781,3,1
33077451@N02,4124,29,6,6,3782,3,1
33077451@N02,4124,11,6,6,3783,3,1
65959869@N08,8265,20,6,6,3784,3,1
65959869@N08,8265,12,6,6,3785,3,1
65959869@N08,8265,11,6,6,3786,3,1
102237062@N02,173,25,6,6,3787,9,1
102237062@N02,173,13,6,6,3788,9,1
102237062@N02,173,15,6,6,3789,9,1
102237062@N02,173,1,6,6,3790,9,1
102237062@N02,173,17,6,6,3791,9,1
102237062@N02,173,21,6,6,3792,9,1
102237062@N02,173,6,6,6,3793,9,1
102237062@N02,173,26,6,6,3794,9,1
102237062@N02,173,28,6,6,3795,9,1
11541209@N06,564,25,6,6,3796,4,1
11541209@N06,564,20,6,6,3797,4,1
11541209@N06,564,26,6,6,3798,4,1
11541209@N06,564,28,6,6,3799,4,1
20322483@N05,1895,25,6,6,3800,8,1
20322483@N05,1895,21,6,6,3801,8,1
20322483@N05,1895,23,6,6,3802,8,1
20322483@N05,1895,20,6,6,3803,8,1
20322483@N05,1895,26,6,6,3804,8,1
20322483@N05,1895,1,6,6,3805,8,1
20322483@N05,1895,18,6,6,3806,8,1
20322483@N05,1895,28,6,6,3807,8,1
22309110@N03,2141,25,6,6,3808,3,1
22309110@N03,2141,1,6,6,3809,3,1
22309110@N03,2141,28,6,6,3810,3,1
9858951@N03,11606,25,6,6,3811,3,1
9858951@N03,11606,1,6,6,3812,3,1
