userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
28450912@N02,2346,27,6,6,2494,5,1
28450912@N02,2346,17,6,6,2495,5,1
28450912@N02,2346,18,6,6,2496,5,1
28450912@N02,2346,26,6,6,2497,5,1
28450912@N02,2346,10,6,6,2498,5,1
52666614@N06,4991,27,6,6,2499,5,1
52666614@N06,4991,20,6,6,2500,5,1
52666614@N06,4991,19,6,6,2501,5,1
52666614@N06,4991,14,6,6,2502,5,1
52666614@N06,4991,10,6,6,2503,5,1
60385541@N00,5430,27,6,6,2504,3,1
60385541@N00,5430,3,6,6,2505,3,1
60385541@N00,5430,10,6,6,2506,3,1
78364960@N04,6596,27,6,6,2507,4,1
78364960@N04,6596,17,6,6,2508,4,1
78364960@N04,6596,9,6,6,2509,4,1
78364960@N04,6596,10,6,6,2510,4,1
96678288@N02,7886,27,6,6,2511,7,1
96678288@N02,7886,14,6,6,2512,7,1
96678288@N02,7886,9,6,6,2513,7,1
96678288@N02,7886,5,6,6,2514,7,1
96678288@N02,7886,2,6,6,2515,7,1
96678288@N02,7886,1,6,6,2516,7,1
96678288@N02,7886,10,6,6,2517,7,1
34703628@N00,3032,17,6,6,2518,5,1
34703628@N00,3032,25,6,6,2519,5,1
34703628@N00,3032,16,6,6,2520,5,1
34703628@N00,3032,18,6,6,2521,5,1
34703628@N00,3032,19,6,6,2522,5,1
42539010@N02,3875,17,6,6,2523,8,1
42539010@N02,3875,27,6,6,2524,8,1
42539010@N02,3875,25,6,6,2525,8,1
42539010@N02,3875,23,6,6,2526,8,1
42539010@N02,3875,21,6,6,2527,8,1
42539010@N02,3875,20,6,6,2528,8,1
42539010@N02,3875,18,6,6,2529,8,1
42539010@N02,3875,19,6,6,2530,8,1
9907136@N02,8074,17,6,6,2531,5,1
9907136@N02,8074,9,6,6,2532,5,1
9907136@N02,8074,13,6,6,2533,5,1
9907136@N02,8074,20,6,6,2534,5,1
9907136@N02,8074,19,6,6,2535,5,1
134814033@N03,719,17,6,6,2536,12,1
134814033@N03,719,18,6,6,2537,12,1
134814033@N03,719,13,6,6,2538,12,1
134814033@N03,719,23,6,6,2539,12,1
134814033@N03,719,14,6,6,2540,12,1
134814033@N03,719,9,6,6,2541,12,1
134814033@N03,719,6,6,6,2542,12,1
134814033@N03,719,27,6,6,2543,12,1
134814033@N03,719,4,6,6,2544,12,1
134814033@N03,719,25,6,6,2545,12,1
134814033@N03,719,20,6,6,2546,12,1
134814033@N03,719,19,6,6,2547,12,1
26531284@N02,2056,17,6,6,2548,3,1
26531284@N02,2056,5,6,6,2549,3,1
26531284@N02,2056,19,6,6,2550,3,1
26678134@N04,2094,17,6,6,2551,4,1
26678134@N04,2094,18,6,6,2552,4,1
26678134@N04,2094,22,6,6,2553,4,1
26678134@N04,2094,19,6,6,2554,4,1
51791370@N03,4926,17,6,6,2555,3,1
51791370@N03,4926,15,6,6,2556,3,1
51791370@N03,4926,19,6,6,2557,3,1
8068421@N07,6776,17,6,6,2558,4,1
8068421@N07,6776,13,6,6,2559,4,1
8068421@N07,6776,18,6,6,2560,4,1
8068421@N07,6776,19,6,6,2561,4,1
8949620@N08,7344,17,6,6,2562,5,1
8949620@N08,7344,13,6,6,2563,5,1
8949620@N08,7344,26,6,6,2564,5,1
8949620@N08,7344,16,6,6,2565,5,1
8949620@N08,7344,19,6,6,2566,5,1
49503181455@N01,4789,18,6,6,2567,3,1
49503181455@N01,4789,17,6,6,2568,3,1
49503181455@N01,4789,8,6,6,2569,3,1
42815122@N02,3897,19,6,6,2570,3,1
42815122@N02,3897,4,6,6,2571,3,1
42815122@N02,3897,27,6,6,2572,3,1
67237167@N03,5939,19,6,6,2573,5,1
67237167@N03,5939,4,6,6,2574,5,1
67237167@N03,5939,26,6,6,2575,5,1
67237167@N03,5939,25,6,6,2576,5,1
67237167@N03,5939,27,6,6,2577,5,1
49503114584@N01,4782,19,6,6,2578,3,1
49503114584@N01,4782,17,6,6,2579,3,1
49503114584@N01,4782,27,6,6,2580,3,1
135322752@N06,723,19,6,6,2581,4,1
135322752@N06,723,12,6,6,2582,4,1
135322752@N06,723,16,6,6,2583,4,1
135322752@N06,723,27,6,6,2584,4,1
26678134@N04,2115,19,6,6,2585,3,1
26678134@N04,2115,20,6,6,2586,3,1
26678134@N04,2115,27,6,6,2587,3,1
26678134@N04,2129,19,6,6,2588,3,1
26678134@N04,2129,13,6,6,2589,3,1
26678134@N04,2129,27,6,6,2590,3,1
51791370@N03,4927,19,6,6,2591,3,1
51791370@N03,4927,3,6,6,2592,3,1
51791370@N03,4927,27,6,6,2593,3,1
52399740@N05,4970,19,6,6,2594,3,1
52399740@N05,4970,8,6,6,2595,3,1
52399740@N05,4970,27,6,6,2596,3,1
80558292@N00,6772,19,6,6,2597,3,1
80558292@N00,6772,16,6,6,2598,3,1
80558292@N00,6772,27,6,6,2599,3,1
99948019@N00,8124,19,6,6,2600,3,1
99948019@N00,8124,16,6,6,2601,3,1
99948019@N00,8124,27,6,6,2602,3,1
12197785@N03,489,19,6,6,2603,3,1
12197785@N03,489,9,6,6,2604,3,1
12197785@N03,489,27,6,6,2605,3,1
42580834@N08,3882,19,6,6,2606,8,1
42580834@N08,3882,17,6,6,2607,8,1
42580834@N08,3882,21,6,6,2608,8,1
42580834@N08,3882,13,6,6,2609,8,1
42580834@N08,3882,12,6,6,2610,8,1
42580834@N08,3882,11,6,6,2611,8,1
42580834@N08,3882,4,6,6,2612,8,1
42580834@N08,3882,27,6,6,2613,8,1
47125846@N08,4466,19,6,6,2614,4,1
47125846@N08,4466,26,6,6,2615,4,1
47125846@N08,4466,15,6,6,2616,4,1
47125846@N08,4466,2,6,6,2617,4,1
72670227@N06,6167,8,6,6,2618,3,1
72670227@N06,6167,27,6,6,2619,3,1
72670227@N06,6167,9,6,6,2620,3,1
30629351@N00,2648,8,6,6,2621,8,1
30629351@N00,2648,17,6,6,2622,8,1
30629351@N00,2648,14,6,6,2623,8,1
30629351@N00,2648,4,6,6,2624,8,1
30629351@N00,2648,2,6,6,2625,8,1
30629351@N00,2648,12,6,6,2626,8,1
30629351@N00,2648,27,6,6,2627,8,1
30629351@N00,2648,9,6,6,2628,8,1
60897658@N00,5455,8,6,6,2629,5,1
60897658@N00,5455,11,6,6,2630,5,1
60897658@N00,5455,22,6,6,2631,5,1
60897658@N00,5455,16,6,6,2632,5,1
60897658@N00,5455,9,6,6,2633,5,1
43082306@N00,3990,8,6,6,2634,3,1
43082306@N00,3990,17,6,6,2635,3,1
43082306@N00,3990,9,6,6,2636,3,1
48989603@N06,4728,26,6,6,2637,3,1
48989603@N06,4728,25,6,6,2638,3,1
48989603@N06,4728,23,6,6,2639,3,1
38102706@N05,3443,26,6,6,2640,6,1
38102706@N05,3443,3,6,6,2641,6,1
38102706@N05,3443,2,6,6,2642,6,1
38102706@N05,3443,27,6,6,2643,6,1
38102706@N05,3443,25,6,6,2644,6,1
38102706@N05,3443,23,6,6,2645,6,1
44124426205@N01,4144,21,6,6,2646,9,1
44124426205@N01,4144,8,6,6,2647,9,1
44124426205@N01,4144,19,6,6,2648,9,1
44124426205@N01,4144,16,6,6,2649,9,1
44124426205@N01,4144,14,6,6,2650,9,1
44124426205@N01,4144,24,6,6,2651,9,1
44124426205@N01,4144,13,6,6,2652,9,1
44124426205@N01,4144,6,6,6,2653,9,1
44124426205@N01,4144,17,6,6,2654,9,1
55455788@N00,5162,21,6,6,2655,4,1
55455788@N00,5162,19,6,6,2656,4,1
55455788@N00,5162,3,6,6,2657,4,1
55455788@N00,5162,17,6,6,2658,4,1
98474523@N00,8040,21,6,6,2659,5,1
98474523@N00,8040,14,6,6,2660,5,1
98474523@N00,8040,19,6,6,2661,5,1
98474523@N00,8040,16,6,6,2662,5,1
98474523@N00,8040,17,6,6,2663,5,1
8348059@N02,6971,21,6,6,2664,7,1
8348059@N02,6971,20,6,6,2665,7,1
8348059@N02,6971,22,6,6,2666,7,1
8348059@N02,6971,24,6,6,2667,7,1
8348059@N02,6971,9,6,6,2668,7,1
8348059@N02,6971,27,6,6,2669,7,1
8348059@N02,6971,17,6,6,2670,7,1
38102706@N05,3452,21,6,6,2671,5,1
38102706@N05,3452,18,6,6,2672,5,1
38102706@N05,3452,14,6,6,2673,5,1
38102706@N05,3452,16,6,6,2674,5,1
38102706@N05,3452,17,6,6,2675,5,1
9395016@N08,7650,26,6,6,2676,13,1
9395016@N08,7650,19,6,6,2677,13,1
9395016@N08,7650,17,6,6,2678,13,1
9395016@N08,7650,13,6,6,2679,13,1
9395016@N08,7650,15,6,6,2680,13,1
9395016@N08,7650,16,6,6,2681,13,1
9395016@N08,7650,4,6,6,2682,13,1
9395016@N08,7650,2,6,6,2683,13,1
9395016@N08,7650,3,6,6,2684,13,1
9395016@N08,7650,27,6,6,2685,13,1
9395016@N08,7650,21,6,6,2686,13,1
9395016@N08,7650,20,6,6,2687,13,1
9395016@N08,7650,22,6,6,2688,13,1
22810906@N06,1438,14,6,6,2689,4,1
22810906@N06,1438,26,6,6,2690,4,1
22810906@N06,1438,27,6,6,2691,4,1
22810906@N06,1438,4,6,6,2692,4,1
37287420@N08,3316,14,6,6,2693,3,1
37287420@N08,3316,20,6,6,2694,3,1
37287420@N08,3316,4,6,6,2695,3,1
83106697@N00,6913,14,6,6,2696,3,1
83106697@N00,6913,20,6,6,2697,3,1
83106697@N00,6913,4,6,6,2698,3,1
63202442@N00,5634,14,6,6,2699,4,1
63202442@N00,5634,9,6,6,2700,4,1
63202442@N00,5634,5,6,6,2701,4,1
63202442@N00,5634,4,6,6,2702,4,1
38102706@N05,3450,24,6,6,2703,5,1
38102706@N05,3450,18,6,6,2704,5,1
38102706@N05,3450,16,6,6,2705,5,1
38102706@N05,3450,27,6,6,2706,5,1
38102706@N05,3450,17,6,6,2707,5,1
85644119@N00,7100,16,6,6,2708,14,1
85644119@N00,7100,9,6,6,2709,14,1
85644119@N00,7100,4,6,6,2710,14,1
85644119@N00,7100,17,6,6,2711,14,1
85644119@N00,7100,22,6,6,2712,14,1
85644119@N00,7100,27,6,6,2713,14,1
85644119@N00,7100,19,6,6,2714,14,1
85644119@N00,7100,20,6,6,2715,14,1
85644119@N00,7100,21,6,6,2716,14,1
85644119@N00,7100,23,6,6,2717,14,1
85644119@N00,7100,13,6,6,2718,14,1
85644119@N00,7100,15,6,6,2719,14,1
85644119@N00,7100,26,6,6,2720,14,1
85644119@N00,7100,5,6,6,2721,14,1
38102706@N05,3435,16,6,6,2722,13,1
38102706@N05,3435,6,6,6,2723,13,1
38102706@N05,3435,9,6,6,2724,13,1
38102706@N05,3435,14,6,6,2725,13,1
38102706@N05,3435,18,6,6,2726,13,1
38102706@N05,3435,24,6,6,2727,13,1
38102706@N05,3435,21,6,6,2728,13,1
38102706@N05,3435,22,6,6,2729,13,1
38102706@N05,3435,26,6,6,2730,13,1
38102706@N05,3435,27,6,6,2731,13,1
38102706@N05,3435,17,6,6,2732,13,1
38102706@N05,3435,2,6,6,2733,13,1
38102706@N05,3435,5,6,6,2734,13,1
47861479@N02,4566,10,6,6,2735,4,1
47861479@N02,4566,16,6,6,2736,4,1
47861479@N02,4566,27,6,6,2737,4,1
47861479@N02,4566,1,6,6,2738,4,1
44318907@N08,4193,21,6,6,2739,3,1
44318907@N08,4193,18,6,6,2740,3,1
44318907@N08,4193,4,6,6,2741,3,1
63202442@N00,5636,21,6,6,2742,5,1
63202442@N00,5636,13,6,6,2743,5,1
63202442@N00,5636,15,6,6,2744,5,1
63202442@N00,5636,27,6,6,2745,5,1
63202442@N00,5636,4,6,6,2746,5,1
49014295@N06,4729,21,6,6,2747,10,1
49014295@N06,4729,13,6,6,2748,10,1
49014295@N06,4729,27,6,6,2749,10,1
49014295@N06,4729,17,6,6,2750,10,1
49014295@N06,4729,16,6,6,2751,10,1
49014295@N06,4729,14,6,6,2752,10,1
49014295@N06,4729,10,6,6,2753,10,1
49014295@N06,4729,5,6,6,2754,10,1
49014295@N06,4729,1,6,6,2755,10,1
49014295@N06,4729,4,6,6,2756,10,1
80521687@N00,6766,18,6,6,2757,8,1
80521687@N00,6766,13,6,6,2758,8,1
80521687@N00,6766,16,6,6,2759,8,1
80521687@N00,6766,9,6,6,2760,8,1
80521687@N00,6766,25,6,6,2761,8,1
80521687@N00,6766,27,6,6,2762,8,1
80521687@N00,6766,2,6,6,2763,8,1
80521687@N00,6766,26,6,6,2764,8,1
53901034@N00,5076,22,6,6,2765,11,1
53901034@N00,5076,14,6,6,2766,11,1
53901034@N00,5076,9,6,6,2767,11,1
53901034@N00,5076,8,6,6,2768,11,1
53901034@N00,5076,11,6,6,2769,11,1
53901034@N00,5076,12,6,6,2770,11,1
53901034@N00,5076,16,6,6,2771,11,1
53901034@N00,5076,27,6,6,2772,11,1
53901034@N00,5076,25,6,6,2773,11,1
53901034@N00,5076,23,6,6,2774,11,1
53901034@N00,5076,24,6,6,2775,11,1
33667899@N07,2948,21,6,6,2776,5,1
33667899@N07,2948,6,6,6,2777,5,1
33667899@N07,2948,9,6,6,2778,5,1
33667899@N07,2948,14,6,6,2779,5,1
33667899@N07,2948,24,6,6,2780,5,1
16035349@N05,1006,1,6,6,2781,5,1
16035349@N05,1006,15,6,6,2782,5,1
16035349@N05,1006,16,6,6,2783,5,1
16035349@N05,1006,14,6,6,2784,5,1
16035349@N05,1006,17,6,6,2785,5,1
41407408@N00,3755,1,6,6,2786,4,1
41407408@N00,3755,19,6,6,2787,4,1
41407408@N00,3755,27,6,6,2788,4,1
41407408@N00,3755,17,6,6,2789,4,1
37274056@N05,3310,8,6,6,2790,9,1
37274056@N05,3310,11,6,6,2791,9,1
37274056@N05,3310,27,6,6,2792,9,1
37274056@N05,3310,14,6,6,2793,9,1
37274056@N05,3310,6,6,6,2794,9,1
37274056@N05,3310,9,6,6,2795,9,1
37274056@N05,3310,2,6,6,2796,9,1
37274056@N05,3310,3,6,6,2797,9,1
37274056@N05,3310,25,6,6,2798,9,1
52636686@N07,4990,15,6,6,2799,21,1
52636686@N07,4990,12,6,6,2800,21,1
52636686@N07,4990,27,6,6,2801,21,1
52636686@N07,4990,20,6,6,2802,21,1
52636686@N07,4990,19,6,6,2803,21,1
52636686@N07,4990,26,6,6,2804,21,1
52636686@N07,4990,13,6,6,2805,21,1
52636686@N07,4990,17,6,6,2806,21,1
52636686@N07,4990,22,6,6,2807,21,1
52636686@N07,4990,18,6,6,2808,21,1
52636686@N07,4990,21,6,6,2809,21,1
52636686@N07,4990,23,6,6,2810,21,1
52636686@N07,4990,16,6,6,2811,21,1
52636686@N07,4990,9,6,6,2812,21,1
52636686@N07,4990,14,6,6,2813,21,1
52636686@N07,4990,7,6,6,2814,21,1
52636686@N07,4990,10,6,6,2815,21,1
52636686@N07,4990,8,6,6,2816,21,1
52636686@N07,4990,1,6,6,2817,21,1
52636686@N07,4990,2,6,6,2818,21,1
52636686@N07,4990,6,6,6,2819,21,1
10858077@N00,211,15,6,6,2820,3,1
10858077@N00,211,4,6,6,2821,3,1
10858077@N00,211,6,6,6,2822,3,1
28163344@N08,2310,15,6,6,2823,3,1
28163344@N08,2310,27,6,6,2824,3,1
28163344@N08,2310,6,6,6,2825,3,1
28681548@N04,2406,15,6,6,2826,3,1
28681548@N04,2406,14,6,6,2827,3,1
28681548@N04,2406,6,6,6,2828,3,1
88479439@N03,7293,6,6,6,2829,5,1
88479439@N03,7293,7,6,6,2830,5,1
88479439@N03,7293,8,6,6,2831,5,1
88479439@N03,7293,4,6,6,2832,5,1
88479439@N03,7293,14,6,6,2833,5,1
29865634@N04,2563,14,6,6,2834,6,1
29865634@N04,2563,13,6,6,2835,6,1
29865634@N04,2563,21,6,6,2836,6,1
29865634@N04,2563,2,6,6,2837,6,1
29865634@N04,2563,9,6,6,2838,6,1
29865634@N04,2563,6,6,6,2839,6,1
97267319@N00,7961,14,6,6,2840,4,1
97267319@N00,7961,27,6,6,2841,4,1
97267319@N00,7961,7,6,6,2842,4,1
97267319@N00,7961,6,6,6,2843,4,1
20677928@N06,1174,14,6,6,2844,6,1
20677928@N06,1174,25,6,6,2845,6,1
20677928@N06,1174,23,6,6,2846,6,1
20677928@N06,1174,17,6,6,2847,6,1
20677928@N06,1174,9,6,6,2848,6,1
20677928@N06,1174,6,6,6,2849,6,1
51587558@N08,4911,14,6,6,2850,4,1
51587558@N08,4911,9,6,6,2851,4,1
51587558@N08,4911,10,6,6,2852,4,1
51587558@N08,4911,6,6,6,2853,4,1
23385510@N00,1607,20,6,6,2854,6,1
23385510@N00,1607,23,6,6,2855,6,1
23385510@N00,1607,24,6,6,2856,6,1
23385510@N00,1607,27,6,6,2857,6,1
23385510@N00,1607,9,6,6,2858,6,1
23385510@N00,1607,14,6,6,2859,6,1
40262057@N06,3645,20,6,6,2860,4,1
40262057@N06,3645,13,6,6,2861,4,1
40262057@N06,3645,16,6,6,2862,4,1
40262057@N06,3645,14,6,6,2863,4,1
64834051@N00,5815,20,6,6,2864,4,1
64834051@N00,5815,10,6,6,2865,4,1
64834051@N00,5815,16,6,6,2866,4,1
64834051@N00,5815,14,6,6,2867,4,1
35617346@N02,3146,20,6,6,2868,3,1
35617346@N02,3146,3,6,6,2869,3,1
35617346@N02,3146,14,6,6,2870,3,1
47861479@N02,4565,20,6,6,2871,3,1
47861479@N02,4565,27,6,6,2872,3,1
47861479@N02,4565,14,6,6,2873,3,1
7293619@N07,6173,20,6,6,2874,5,1
7293619@N07,6173,16,6,6,2875,5,1
7293619@N07,6173,27,6,6,2876,5,1
7293619@N07,6173,6,6,6,2877,5,1
7293619@N07,6173,14,6,6,2878,5,1
20322483@N05,1146,13,6,6,2879,5,1
20322483@N05,1146,9,6,6,2880,5,1
20322483@N05,1146,25,6,6,2881,5,1
20322483@N05,1146,24,6,6,2882,5,1
20322483@N05,1146,16,6,6,2883,5,1
68731864@N04,5989,13,6,6,2884,3,1
68731864@N04,5989,17,6,6,2885,3,1
68731864@N04,5989,16,6,6,2886,3,1
125863683@N08,550,12,6,6,2887,6,1
125863683@N08,550,1,6,6,2888,6,1
125863683@N08,550,9,6,6,2889,6,1
125863683@N08,550,17,6,6,2890,6,1
125863683@N08,550,18,6,6,2891,6,1
125863683@N08,550,15,6,6,2892,6,1
81713706@N05,6836,12,6,6,2893,3,1
81713706@N05,6836,7,6,6,2894,3,1
81713706@N05,6836,15,6,6,2895,3,1
45749280@N00,4355,3,6,6,2896,11,1
45749280@N00,4355,17,6,6,2897,11,1
45749280@N00,4355,27,6,6,2898,11,1
45749280@N00,4355,4,6,6,2899,11,1
45749280@N00,4355,2,6,6,2900,11,1
45749280@N00,4355,1,6,6,2901,11,1
45749280@N00,4355,24,6,6,2902,11,1
45749280@N00,4355,19,6,6,2903,11,1
45749280@N00,4355,13,6,6,2904,11,1
45749280@N00,4355,12,6,6,2905,11,1
45749280@N00,4355,18,6,6,2906,11,1
43391619@N06,4044,3,6,6,2907,3,1
43391619@N06,4044,9,6,6,2908,3,1
43391619@N06,4044,18,6,6,2909,3,1
58512585@N00,5304,3,6,6,2910,9,1
58512585@N00,5304,10,6,6,2911,9,1
58512585@N00,5304,23,6,6,2912,9,1
58512585@N00,5304,21,6,6,2913,9,1
58512585@N00,5304,20,6,6,2914,9,1
58512585@N00,5304,2,6,6,2915,9,1
58512585@N00,5304,6,6,6,2916,9,1
58512585@N00,5304,1,6,6,2917,9,1
58512585@N00,5304,18,6,6,2918,9,1
101878598@N03,119,16,6,6,2919,3,1
101878598@N03,119,14,6,6,2920,3,1
101878598@N03,119,15,6,6,2921,3,1
11752574@N06,408,16,6,6,2922,7,1
11752574@N06,408,13,6,6,2923,7,1
11752574@N06,408,12,6,6,2924,7,1
11752574@N06,408,21,6,6,2925,7,1
11752574@N06,408,14,6,6,2926,7,1
11752574@N06,408,9,6,6,2927,7,1
11752574@N06,408,15,6,6,2928,7,1
26678134@N04,2149,16,6,6,2929,3,1
26678134@N04,2149,10,6,6,2930,3,1
26678134@N04,2149,15,6,6,2931,3,1
9621505@N08,7799,16,6,6,2932,3,1
9621505@N08,7799,17,6,6,2933,3,1
9621505@N08,7799,15,6,6,2934,3,1
92622262@N08,7574,16,6,6,2935,5,1
92622262@N08,7574,20,6,6,2936,5,1
92622262@N08,7574,9,6,6,2937,5,1
92622262@N08,7574,14,6,6,2938,5,1
92622262@N08,7574,15,6,6,2939,5,1
10175710@N03,114,16,6,6,2940,3,1
10175710@N03,114,27,6,6,2941,3,1
10175710@N03,114,15,6,6,2942,3,1
51159953@N00,4886,26,6,6,2943,12,1
51159953@N00,4886,13,6,6,2944,12,1
51159953@N00,4886,18,6,6,2945,12,1
51159953@N00,4886,19,6,6,2946,12,1
51159953@N00,4886,17,6,6,2947,12,1
51159953@N00,4886,16,6,6,2948,12,1
51159953@N00,4886,14,6,6,2949,12,1
51159953@N00,4886,12,6,6,2950,12,1
51159953@N00,4886,9,6,6,2951,12,1
51159953@N00,4886,5,6,6,2952,12,1
51159953@N00,4886,27,6,6,2953,12,1
51159953@N00,4886,20,6,6,2954,12,1
63257911@N00,5657,26,6,6,2955,3,1
63257911@N00,5657,4,6,6,2956,3,1
63257911@N00,5657,20,6,6,2957,3,1
29845947@N00,2547,23,6,6,2958,5,1
29845947@N00,2547,25,6,6,2959,5,1
29845947@N00,2547,14,6,6,2960,5,1
29845947@N00,2547,8,6,6,2961,5,1
29845947@N00,2547,11,6,6,2962,5,1
25548984@N06,1929,19,6,6,2963,3,1
25548984@N06,1929,18,6,6,2964,3,1
25548984@N06,1929,26,6,6,2965,3,1
8638605@N02,7161,4,6,6,2966,11,1
8638605@N02,7161,2,6,6,2967,11,1
8638605@N02,7161,14,6,6,2968,11,1
8638605@N02,7161,20,6,6,2969,11,1
8638605@N02,7161,18,6,6,2970,11,1
8638605@N02,7161,19,6,6,2971,11,1
8638605@N02,7161,11,6,6,2972,11,1
8638605@N02,7161,8,6,6,2973,11,1
8638605@N02,7161,7,6,6,2974,11,1
8638605@N02,7161,9,6,6,2975,11,1
8638605@N02,7161,6,6,6,2976,11,1
93126204@N00,7602,4,6,6,2977,9,1
93126204@N00,7602,1,6,6,2978,9,1
93126204@N00,7602,2,6,6,2979,9,1
93126204@N00,7602,7,6,6,2980,9,1
93126204@N00,7602,11,6,6,2981,9,1
93126204@N00,7602,22,6,6,2982,9,1
93126204@N00,7602,9,6,6,2983,9,1
93126204@N00,7602,12,6,6,2984,9,1
93126204@N00,7602,23,6,6,2985,9,1
38102706@N05,3469,4,6,6,2986,3,1
38102706@N05,3469,26,6,6,2987,3,1
38102706@N05,3469,23,6,6,2988,3,1
13644648@N03,736,13,6,6,2989,8,1
13644648@N03,736,17,6,6,2990,8,1
13644648@N03,736,3,6,6,2991,8,1
13644648@N03,736,15,6,6,2992,8,1
13644648@N03,736,4,6,6,2993,8,1
13644648@N03,736,21,6,6,2994,8,1
13644648@N03,736,18,6,6,2995,8,1
13644648@N03,736,19,6,6,2996,8,1
125837856@N05,548,14,6,6,2997,11,1
125837856@N05,548,16,6,6,2998,11,1
125837856@N05,548,24,6,6,2999,11,1
125837856@N05,548,1,6,6,3000,11,1
125837856@N05,548,27,6,6,3001,11,1
125837856@N05,548,17,6,6,3002,11,1
125837856@N05,548,15,6,6,3003,11,1
125837856@N05,548,12,6,6,3004,11,1
125837856@N05,548,9,6,6,3005,11,1
125837856@N05,548,10,6,6,3006,11,1
125837856@N05,548,7,6,6,3007,11,1
41663556@N00,3779,14,6,6,3008,5,1
41663556@N00,3779,27,6,6,3009,5,1
41663556@N00,3779,4,6,6,3010,5,1
41663556@N00,3779,6,6,6,3011,5,1
41663556@N00,3779,7,6,6,3012,5,1
13880897@N06,764,14,6,6,3013,3,1
13880897@N06,764,19,6,6,3014,3,1
13880897@N06,764,7,6,6,3015,3,1
64478148@N07,5765,14,6,6,3016,3,1
64478148@N07,5765,9,6,6,3017,3,1
64478148@N07,5765,7,6,6,3018,3,1
69811005@N00,6042,14,6,6,3019,3,1
69811005@N00,6042,9,6,6,3020,3,1
69811005@N00,6042,7,6,6,3021,3,1
11825945@N00,422,23,6,6,3022,3,1
11825945@N00,422,21,6,6,3023,3,1
11825945@N00,422,14,6,6,3024,3,1
44164246@N00,4168,23,6,6,3025,3,1
44164246@N00,4168,21,6,6,3026,3,1
44164246@N00,4168,14,6,6,3027,3,1
25651350@N06,1944,23,6,6,3028,4,1
25651350@N06,1944,20,6,6,3029,4,1
25651350@N06,1944,17,6,6,3030,4,1
25651350@N06,1944,14,6,6,3031,4,1
73427821@N00,6209,23,6,6,3032,7,1
73427821@N00,6209,27,6,6,3033,7,1
73427821@N00,6209,17,6,6,3034,7,1
73427821@N00,6209,7,6,6,3035,7,1
73427821@N00,6209,8,6,6,3036,7,1
73427821@N00,6209,11,6,6,3037,7,1
73427821@N00,6209,14,6,6,3038,7,1
85509341@N00,7074,23,6,6,3039,5,1
85509341@N00,7074,17,6,6,3040,5,1
85509341@N00,7074,16,6,6,3041,5,1
85509341@N00,7074,21,6,6,3042,5,1
85509341@N00,7074,14,6,6,3043,5,1
9051885@N06,7419,11,6,6,3044,10,1
9051885@N06,7419,7,6,6,3045,10,1
9051885@N06,7419,8,6,6,3046,10,1
9051885@N06,7419,21,6,6,3047,10,1
9051885@N06,7419,24,6,6,3048,10,1
9051885@N06,7419,23,6,6,3049,10,1
9051885@N06,7419,25,6,6,3050,10,1
9051885@N06,7419,27,6,6,3051,10,1
9051885@N06,7419,14,6,6,3052,10,1
9051885@N06,7419,9,6,6,3053,10,1
64478148@N07,5746,11,6,6,3054,4,1
64478148@N07,5746,8,6,6,3055,4,1
64478148@N07,5746,7,6,6,3056,4,1
64478148@N07,5746,9,6,6,3057,4,1
99948019@N00,8122,6,6,6,3058,4,1
99948019@N00,8122,9,6,6,3059,4,1
99948019@N00,8122,16,6,6,3060,4,1
99948019@N00,8122,19,6,6,3061,4,1
76151808@N00,6395,16,6,6,3062,9,1
76151808@N00,6395,18,6,6,3063,9,1
76151808@N00,6395,13,6,6,3064,9,1
76151808@N00,6395,14,6,6,3065,9,1
76151808@N00,6395,20,6,6,3066,9,1
76151808@N00,6395,26,6,6,3067,9,1
76151808@N00,6395,21,6,6,3068,9,1
76151808@N00,6395,8,6,6,3069,9,1
76151808@N00,6395,11,6,6,3070,9,1
26284290@N05,2007,16,6,6,3071,3,1
26284290@N05,2007,27,6,6,3072,3,1
26284290@N05,2007,11,6,6,3073,3,1
37186095@N08,3297,16,6,6,3074,9,1
37186095@N08,3297,3,6,6,3075,9,1
37186095@N08,3297,27,6,6,3076,9,1
37186095@N08,3297,14,6,6,3077,9,1
37186095@N08,3297,13,6,6,3078,9,1
37186095@N08,3297,17,6,6,3079,9,1
37186095@N08,3297,15,6,6,3080,9,1
37186095@N08,3297,19,6,6,3081,9,1
37186095@N08,3297,11,6,6,3082,9,1
7366969@N02,6234,2,6,6,3083,3,1
7366969@N02,6234,27,6,6,3084,3,1
7366969@N02,6234,9,6,6,3085,3,1
25839240@N08,1961,2,6,6,3086,10,1
25839240@N08,1961,14,6,6,3087,10,1
25839240@N08,1961,10,6,6,3088,10,1
25839240@N08,1961,7,6,6,3089,10,1
25839240@N08,1961,17,6,6,3090,10,1
25839240@N08,1961,15,6,6,3091,10,1
25839240@N08,1961,23,6,6,3092,10,1
25839240@N08,1961,25,6,6,3093,10,1
25839240@N08,1961,22,6,6,3094,10,1
25839240@N08,1961,9,6,6,3095,10,1
95551576@N00,7723,2,6,6,3096,8,1
95551576@N00,7723,14,6,6,3097,8,1
95551576@N00,7723,17,6,6,3098,8,1
95551576@N00,7723,27,6,6,3099,8,1
95551576@N00,7723,8,6,6,3100,8,1
95551576@N00,7723,6,6,6,3101,8,1
95551576@N00,7723,11,6,6,3102,8,1
