userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
91092205@N07,3549,4,6,6,640,3,1
91092205@N07,3549,1,6,6,641,3,1
91092205@N07,3549,5,6,6,642,3,1
17109883@N00,537,4,6,6,643,6,1
17109883@N00,537,6,6,6,644,6,1
17109883@N00,537,2,6,6,645,6,1
17109883@N00,537,8,6,6,646,6,1
17109883@N00,537,13,6,6,647,6,1
17109883@N00,537,5,6,6,648,6,1
61198674@N00,2574,4,6,6,649,4,1
61198674@N00,2574,11,6,6,650,4,1
61198674@N00,2574,2,6,6,651,4,1
61198674@N00,2574,5,6,6,652,4,1
74289372@N00,2952,4,6,6,653,4,1
74289372@N00,2952,6,6,6,654,4,1
74289372@N00,2952,8,6,6,655,4,1
74289372@N00,2952,5,6,6,656,4,1
85288320@N00,3345,4,6,6,657,3,1
85288320@N00,3345,8,6,6,658,3,1
85288320@N00,3345,5,6,6,659,3,1
27874898@N00,1090,5,6,6,660,5,1
27874898@N00,1090,8,6,6,661,5,1
27874898@N00,1090,4,6,6,662,5,1
27874898@N00,1090,2,6,6,663,5,1
27874898@N00,1090,1,6,6,664,5,1
49032331@N05,2180,5,6,6,665,3,1
49032331@N05,2180,8,6,6,666,3,1
49032331@N05,2180,1,6,6,667,3,1
44318907@N08,1941,5,6,6,668,3,1
44318907@N08,1941,8,6,6,669,3,1
44318907@N08,1941,1,6,6,670,3,1
79172203@N00,3148,5,6,6,671,3,1
79172203@N00,3148,8,6,6,672,3,1
79172203@N00,3148,1,6,6,673,3,1
100775237@N03,23,5,6,6,674,4,1
100775237@N03,23,10,6,6,675,4,1
100775237@N03,23,13,6,6,676,4,1
100775237@N03,23,1,6,6,677,4,1
37159320@N00,1531,5,6,6,678,4,1
37159320@N00,1531,8,6,6,679,4,1
37159320@N00,1531,10,6,6,680,4,1
37159320@N00,1531,1,6,6,681,4,1
43082306@N00,1822,5,6,6,682,3,1
43082306@N00,1822,13,6,6,683,3,1
43082306@N00,1822,1,6,6,684,3,1
52574631@N00,2324,5,6,6,685,6,1
52574631@N00,2324,12,6,6,686,6,1
52574631@N00,2324,11,6,6,687,6,1
52574631@N00,2324,8,6,6,688,6,1
52574631@N00,2324,6,6,6,689,6,1
52574631@N00,2324,1,6,6,690,6,1
26522673@N07,985,5,6,6,691,7,1
26522673@N07,985,10,6,6,692,7,1
26522673@N07,985,13,6,6,693,7,1
26522673@N07,985,2,6,6,694,7,1
26522673@N07,985,6,6,6,695,7,1
26522673@N07,985,8,6,6,696,7,1
26522673@N07,985,1,6,6,697,7,1
103955312@N02,67,5,6,6,698,3,1
103955312@N02,67,10,6,6,699,3,1
103955312@N02,67,1,6,6,700,3,1
13764100@N05,374,5,6,6,701,3,1
13764100@N05,374,10,6,6,702,3,1
13764100@N05,374,1,6,6,703,3,1
96110416@N06,3712,6,6,6,704,3,1
96110416@N06,3712,1,6,6,705,3,1
96110416@N06,3712,12,6,6,706,3,1
100822654@N07,26,4,6,6,707,3,1
100822654@N07,26,10,6,6,708,3,1
100822654@N07,26,6,6,6,709,3,1
11915551@N07,216,4,6,6,710,6,1
11915551@N07,216,8,6,6,711,6,1
11915551@N07,216,5,6,6,712,6,1
11915551@N07,216,1,6,6,713,6,1
11915551@N07,216,13,6,6,714,6,1
11915551@N07,216,6,6,6,715,6,1
131918782@N02,336,4,6,6,716,4,1
131918782@N02,336,2,6,6,717,4,1
131918782@N02,336,8,6,6,718,4,1
131918782@N02,336,6,6,6,719,4,1
18214853@N00,557,4,6,6,720,3,1
18214853@N00,557,13,6,6,721,3,1
18214853@N00,557,6,6,6,722,3,1
31964360@N00,1282,4,6,6,723,3,1
31964360@N00,1282,2,6,6,724,3,1
31964360@N00,1282,6,6,6,725,3,1
51746586@N06,2294,4,6,6,726,5,1
51746586@N06,2294,8,6,6,727,5,1
51746586@N06,2294,5,6,6,728,5,1
51746586@N06,2294,1,6,6,729,5,1
51746586@N06,2294,6,6,6,730,5,1
59983818@N06,2540,4,6,6,731,5,1
59983818@N06,2540,13,6,6,732,5,1
59983818@N06,2540,1,6,6,733,5,1
59983818@N06,2540,5,6,6,734,5,1
59983818@N06,2540,6,6,6,735,5,1
96274088@N05,3723,4,6,6,736,3,1
96274088@N05,3723,11,6,6,737,3,1
96274088@N05,3723,6,6,6,738,3,1
75338025@N07,2978,4,6,6,739,8,1
75338025@N07,2978,13,6,6,740,8,1
75338025@N07,2978,8,6,6,741,8,1
75338025@N07,2978,2,6,6,742,8,1
75338025@N07,2978,10,6,6,743,8,1
75338025@N07,2978,1,6,6,744,8,1
75338025@N07,2978,5,6,6,745,8,1
75338025@N07,2978,6,6,6,746,8,1
21739162@N04,665,4,6,6,747,7,1
21739162@N04,665,10,6,6,748,7,1
21739162@N04,665,1,6,6,749,7,1
21739162@N04,665,5,6,6,750,7,1
21739162@N04,665,8,6,6,751,7,1
21739162@N04,665,2,6,6,752,7,1
21739162@N04,665,6,6,6,753,7,1
51746586@N06,2296,4,6,6,754,7,1
51746586@N06,2296,10,6,6,755,7,1
51746586@N06,2296,1,6,6,756,7,1
51746586@N06,2296,5,6,6,757,7,1
51746586@N06,2296,8,6,6,758,7,1
51746586@N06,2296,2,6,6,759,7,1
51746586@N06,2296,6,6,6,760,7,1
24435279@N00,879,4,6,6,761,7,1
24435279@N00,879,12,6,6,762,7,1
24435279@N00,879,5,6,6,763,7,1
24435279@N00,879,1,6,6,764,7,1
24435279@N00,879,2,6,6,765,7,1
24435279@N00,879,8,6,6,766,7,1
24435279@N00,879,6,6,6,767,7,1
30586074@N07,1232,4,6,6,768,3,1
30586074@N07,1232,1,6,6,769,3,1
30586074@N07,1232,6,6,6,770,3,1
14845075@N00,465,4,6,6,771,5,1
14845075@N00,465,13,6,6,772,5,1
14845075@N00,465,1,6,6,773,5,1
14845075@N00,465,8,6,6,774,5,1
14845075@N00,465,6,6,6,775,5,1
49887039@N04,2235,4,6,6,776,3,1
49887039@N04,2235,8,6,6,777,3,1
49887039@N04,2235,6,6,6,778,3,1
11269849@N03,153,4,6,6,779,4,1
11269849@N03,153,10,6,6,780,4,1
11269849@N03,153,1,6,6,781,4,1
11269849@N03,153,6,6,6,782,4,1
35736481@N00,1462,4,6,6,783,6,1
35736481@N00,1462,5,6,6,784,6,1
35736481@N00,1462,10,6,6,785,6,1
35736481@N00,1462,1,6,6,786,6,1
35736481@N00,1462,12,6,6,787,6,1
35736481@N00,1462,6,6,6,788,6,1
28724781@N04,1144,1,6,6,789,3,1
28724781@N04,1144,8,6,6,790,3,1
28724781@N04,1144,10,6,6,791,3,1
124601595@N06,278,1,6,6,792,4,1
124601595@N06,278,4,6,6,793,4,1
124601595@N06,278,6,6,6,794,4,1
124601595@N06,278,10,6,6,795,4,1
14915921@N00,473,1,6,6,796,6,1
14915921@N00,473,8,6,6,797,6,1
14915921@N00,473,7,6,6,798,6,1
14915921@N00,473,13,6,6,799,6,1
14915921@N00,473,5,6,6,800,6,1
14915921@N00,473,10,6,6,801,6,1
100775237@N03,21,1,6,6,802,4,1
100775237@N03,21,5,6,6,803,4,1
100775237@N03,21,9,6,6,804,4,1
100775237@N03,21,10,6,6,805,4,1
10259875@N03,48,1,6,6,806,4,1
10259875@N03,48,2,6,6,807,4,1
10259875@N03,48,8,6,6,808,4,1
10259875@N03,48,10,6,6,809,4,1
17099253@N00,536,1,6,6,810,3,1
17099253@N00,536,5,6,6,811,3,1
17099253@N00,536,10,6,6,812,3,1
45561435@N00,2011,1,6,6,813,3,1
45561435@N00,2011,5,6,6,814,3,1
45561435@N00,2011,10,6,6,815,3,1
25360342@N02,936,1,6,6,816,6,1
25360342@N02,936,5,6,6,817,6,1
25360342@N02,936,2,6,6,818,6,1
25360342@N02,936,6,6,6,819,6,1
25360342@N02,936,4,6,6,820,6,1
25360342@N02,936,10,6,6,821,6,1
45067258@N00,2001,1,6,6,822,4,1
45067258@N00,2001,8,6,6,823,4,1
45067258@N00,2001,4,6,6,824,4,1
45067258@N00,2001,10,6,6,825,4,1
80775532@N06,3220,1,6,6,826,4,1
80775532@N06,3220,8,6,6,827,4,1
80775532@N06,3220,5,6,6,828,4,1
80775532@N06,3220,10,6,6,829,4,1
8638605@N02,3392,1,6,6,830,5,1
8638605@N02,3392,8,6,6,831,5,1
8638605@N02,3392,4,6,6,832,5,1
8638605@N02,3392,5,6,6,833,5,1
8638605@N02,3392,10,6,6,834,5,1
132132547@N04,339,7,6,6,835,3,1
132132547@N04,339,5,6,6,836,3,1
132132547@N04,339,1,6,6,837,3,1
52758053@N07,2331,7,6,6,838,3,1
52758053@N07,2331,5,6,6,839,3,1
52758053@N07,2331,1,6,6,840,3,1
39146060@N00,1668,7,6,6,841,5,1
39146060@N00,1668,8,6,6,842,5,1
39146060@N00,1668,4,6,6,843,5,1
39146060@N00,1668,5,6,6,844,5,1
39146060@N00,1668,1,6,6,845,5,1
57813403@N07,2479,7,6,6,846,9,1
57813403@N07,2479,6,6,6,847,9,1
57813403@N07,2479,2,6,6,848,9,1
57813403@N07,2479,1,6,6,849,9,1
57813403@N07,2479,12,6,6,850,9,1
57813403@N07,2479,4,6,6,851,9,1
57813403@N07,2479,8,6,6,852,9,1
57813403@N07,2479,10,6,6,853,9,1
57813403@N07,2479,5,6,6,854,9,1
78364960@N04,3104,7,6,6,855,3,1
78364960@N04,3104,8,6,6,856,3,1
78364960@N04,3104,5,6,6,857,3,1
59513859@N00,2516,10,6,6,858,3,1
59513859@N00,2516,1,6,6,859,3,1
59513859@N00,2516,8,6,6,860,3,1
85095974@N05,3334,10,6,6,861,3,1
85095974@N05,3334,1,6,6,862,3,1
85095974@N05,3334,8,6,6,863,3,1
44318907@N08,1950,10,6,6,864,4,1
44318907@N08,1950,9,6,6,865,4,1
44318907@N08,1950,5,6,6,866,4,1
44318907@N08,1950,8,6,6,867,4,1
49109678@N04,2182,10,6,6,868,4,1
49109678@N04,2182,13,6,6,869,4,1
49109678@N04,2182,3,6,6,870,4,1
49109678@N04,2182,8,6,6,871,4,1
63257911@N00,2646,10,6,6,872,4,1
63257911@N00,2646,6,6,6,873,4,1
63257911@N00,2646,2,6,6,874,4,1
63257911@N00,2646,8,6,6,875,4,1
7206981@N03,2882,10,6,6,876,4,1
7206981@N03,2882,5,6,6,877,4,1
7206981@N03,2882,1,6,6,878,4,1
7206981@N03,2882,8,6,6,879,4,1
98889314@N02,3841,10,6,6,880,4,1
98889314@N02,3841,1,6,6,881,4,1
98889314@N02,3841,5,6,6,882,4,1
98889314@N02,3841,8,6,6,883,4,1
82335642@N00,3255,10,6,6,884,4,1
82335642@N00,3255,1,6,6,885,4,1
82335642@N00,3255,7,6,6,886,4,1
82335642@N00,3255,8,6,6,887,4,1
26531284@N02,987,10,6,6,888,4,1
26531284@N02,987,2,6,6,889,4,1
26531284@N02,987,5,6,6,890,4,1
26531284@N02,987,8,6,6,891,4,1
81322238@N00,3238,10,6,6,892,7,1
81322238@N00,3238,13,6,6,893,7,1
81322238@N00,3238,4,6,6,894,7,1
81322238@N00,3238,6,6,6,895,7,1
81322238@N00,3238,1,6,6,896,7,1
81322238@N00,3238,2,6,6,897,7,1
81322238@N00,3238,8,6,6,898,7,1
36702908@N05,1509,10,6,6,899,5,1
36702908@N05,1509,9,6,6,900,5,1
36702908@N05,1509,6,6,6,901,5,1
36702908@N05,1509,2,6,6,902,5,1
36702908@N05,1509,8,6,6,903,5,1
44318907@N08,1945,10,6,6,904,3,1
44318907@N08,1945,5,6,6,905,3,1
44318907@N08,1945,8,6,6,906,3,1
36226805@N03,1488,8,6,6,907,3,1
36226805@N03,1488,7,6,6,908,3,1
36226805@N03,1488,1,6,6,909,3,1
78779574@N00,3130,8,6,6,910,7,1
78779574@N00,3130,2,6,6,911,7,1
78779574@N00,3130,6,6,6,912,7,1
78779574@N00,3130,9,6,6,913,7,1
78779574@N00,3130,4,6,6,914,7,1
78779574@N00,3130,11,6,6,915,7,1
78779574@N00,3130,1,6,6,916,7,1
78569471@N00,3129,8,6,6,917,3,1
78569471@N00,3129,11,6,6,918,3,1
78569471@N00,3129,1,6,6,919,3,1
18229944@N04,559,8,6,6,920,3,1
18229944@N04,559,2,6,6,921,3,1
18229944@N04,559,1,6,6,922,3,1
27810107@N08,1080,8,6,6,923,4,1
27810107@N08,1080,12,6,6,924,4,1
27810107@N08,1080,7,6,6,925,4,1
27810107@N08,1080,1,6,6,926,4,1
36606366@N00,1502,8,6,6,927,5,1
36606366@N00,1502,5,6,6,928,5,1
36606366@N00,1502,6,6,6,929,5,1
36606366@N00,1502,4,6,6,930,5,1
36606366@N00,1502,1,6,6,931,5,1
40937461@N02,1722,8,6,6,932,6,1
40937461@N02,1722,11,6,6,933,6,1
40937461@N02,1722,6,6,6,934,6,1
40937461@N02,1722,4,6,6,935,6,1
40937461@N02,1722,5,6,6,936,6,1
40937461@N02,1722,1,6,6,937,6,1
49275237@N00,2189,8,6,6,938,4,1
49275237@N00,2189,10,6,6,939,4,1
49275237@N00,2189,5,6,6,940,4,1
49275237@N00,2189,1,6,6,941,4,1
60054626@N00,2543,8,6,6,942,4,1
60054626@N00,2543,10,6,6,943,4,1
60054626@N00,2543,5,6,6,944,4,1
60054626@N00,2543,1,6,6,945,4,1
59669438@N05,2520,8,6,6,946,3,1
59669438@N05,2520,5,6,6,947,3,1
59669438@N05,2520,1,6,6,948,3,1
64466278@N03,2688,8,6,6,949,3,1
64466278@N03,2688,6,6,6,950,3,1
64466278@N03,2688,1,6,6,951,3,1
78364960@N04,3106,8,6,6,952,6,1
78364960@N04,3106,4,6,6,953,6,1
78364960@N04,3106,6,6,6,954,6,1
78364960@N04,3106,5,6,6,955,6,1
78364960@N04,3106,2,6,6,956,6,1
78364960@N04,3106,1,6,6,957,6,1
12592520@N03,287,8,6,6,958,4,1
12592520@N03,287,10,6,6,959,4,1
12592520@N03,287,5,6,6,960,4,1
12592520@N03,287,13,6,6,961,4,1
10259875@N03,60,8,6,6,962,5,1
10259875@N03,60,1,6,6,963,5,1
10259875@N03,60,5,6,6,964,5,1
10259875@N03,60,10,6,6,965,5,1
10259875@N03,60,13,6,6,966,5,1
14130502@N07,400,8,6,6,967,3,1
14130502@N07,400,1,6,6,968,3,1
14130502@N07,400,13,6,6,969,3,1
64478148@N07,2692,8,6,6,970,3,1
64478148@N07,2692,1,6,6,971,3,1
64478148@N07,2692,13,6,6,972,3,1
37097738@N02,1526,8,6,6,973,6,1
37097738@N02,1526,4,6,6,974,6,1
37097738@N02,1526,1,6,6,975,6,1
37097738@N02,1526,5,6,6,976,6,1
37097738@N02,1526,6,6,6,977,6,1
37097738@N02,1526,13,6,6,978,6,1
45444404@N04,2009,8,6,6,979,3,1
45444404@N04,2009,4,6,6,980,3,1
45444404@N04,2009,13,6,6,981,3,1
47705525@N06,2126,8,6,6,982,3,1
47705525@N06,2126,12,6,6,983,3,1
47705525@N06,2126,13,6,6,984,3,1
58019767@N00,2489,8,6,6,985,3,1
58019767@N00,2489,5,6,6,986,3,1
58019767@N00,2489,13,6,6,987,3,1
78364960@N04,3109,8,6,6,988,3,1
78364960@N04,3109,2,6,6,989,3,1
78364960@N04,3109,13,6,6,990,3,1
90347114@N05,3525,8,6,6,991,4,1
90347114@N05,3525,12,6,6,992,4,1
90347114@N05,3525,11,6,6,993,4,1
90347114@N05,3525,13,6,6,994,4,1
51746586@N06,2295,8,6,6,995,4,1
51746586@N06,2295,5,6,6,996,4,1
51746586@N06,2295,10,6,6,997,4,1
51746586@N06,2295,13,6,6,998,4,1
34127338@N04,1381,8,6,6,999,8,1
34127338@N04,1381,7,6,6,1000,8,1
34127338@N04,1381,11,6,6,1001,8,1
34127338@N04,1381,2,6,6,1002,8,1
34127338@N04,1381,1,6,6,1003,8,1
34127338@N04,1381,6,6,6,1004,8,1
34127338@N04,1381,4,6,6,1005,8,1
34127338@N04,1381,13,6,6,1006,8,1
45749280@N00,2028,8,6,6,1007,5,1
45749280@N00,2028,5,6,6,1008,5,1
45749280@N00,2028,9,6,6,1009,5,1
45749280@N00,2028,2,6,6,1010,5,1
45749280@N00,2028,13,6,6,1011,5,1
95258067@N00,3677,8,6,6,1012,9,1
95258067@N00,3677,11,6,6,1013,9,1
95258067@N00,3677,2,6,6,1014,9,1
95258067@N00,3677,7,6,6,1015,9,1
95258067@N00,3677,5,6,6,1016,9,1
95258067@N00,3677,9,6,6,1017,9,1
95258067@N00,3677,10,6,6,1018,9,1
95258067@N00,3677,6,6,6,1019,9,1
95258067@N00,3677,13,6,6,1020,9,1
31692641@N00,1265,13,6,6,1021,5,1
31692641@N00,1265,1,6,6,1022,5,1
31692641@N00,1265,11,6,6,1023,5,1
31692641@N00,1265,2,6,6,1024,5,1
31692641@N00,1265,8,6,6,1025,5,1
47125846@N08,2090,13,6,6,1026,4,1
47125846@N08,2090,4,6,6,1027,4,1
47125846@N08,2090,6,6,6,1028,4,1
47125846@N08,2090,8,6,6,1029,4,1
84697271@N00,3326,13,6,6,1030,4,1
84697271@N00,3326,4,6,6,1031,4,1
84697271@N00,3326,6,6,6,1032,4,1
84697271@N00,3326,8,6,6,1033,4,1
26522673@N07,984,13,6,6,1034,7,1
26522673@N07,984,6,6,6,1035,7,1
26522673@N07,984,2,6,6,1036,7,1
26522673@N07,984,7,6,6,1037,7,1
26522673@N07,984,1,6,6,1038,7,1
26522673@N07,984,10,6,6,1039,7,1
26522673@N07,984,8,6,6,1040,7,1
28977782@N00,1161,13,6,6,1041,6,1
28977782@N00,1161,6,6,6,1042,6,1
28977782@N00,1161,2,6,6,1043,6,1
28977782@N00,1161,7,6,6,1044,6,1
28977782@N00,1161,12,6,6,1045,6,1
28977782@N00,1161,8,6,6,1046,6,1
108140637@N08,94,8,6,6,1047,4,1
108140637@N08,94,1,6,6,1048,4,1
108140637@N08,94,10,6,6,1049,4,1
108140637@N08,94,9,6,6,1050,4,1
21668671@N04,657,8,6,6,1051,5,1
21668671@N04,657,6,6,6,1052,5,1
21668671@N04,657,4,6,6,1053,5,1
21668671@N04,657,1,6,6,1054,5,1
21668671@N04,657,9,6,6,1055,5,1
40937461@N02,1723,8,6,6,1056,3,1
40937461@N02,1723,6,6,6,1057,3,1
40937461@N02,1723,9,6,6,1058,3,1
9228491@N06,3611,8,6,6,1059,3,1
9228491@N06,3611,6,6,6,1060,3,1
9228491@N06,3611,9,6,6,1061,3,1
67237167@N03,2776,8,6,6,1062,5,1
67237167@N03,2776,12,6,6,1063,5,1
67237167@N03,2776,1,6,6,1064,5,1
67237167@N03,2776,6,6,6,1065,5,1
67237167@N03,2776,9,6,6,1066,5,1
122876725@N05,262,1,6,6,1067,6,1
122876725@N05,262,5,6,6,1068,6,1
122876725@N05,262,4,6,6,1069,6,1
122876725@N05,262,3,6,6,1070,6,1
122876725@N05,262,10,6,6,1071,6,1
122876725@N05,262,9,6,6,1072,6,1
31223689@N00,1251,1,6,6,1073,4,1
31223689@N00,1251,8,6,6,1074,4,1
31223689@N00,1251,5,6,6,1075,4,1
31223689@N00,1251,9,6,6,1076,4,1
33277678@N03,1327,1,6,6,1077,7,1
33277678@N03,1327,13,6,6,1078,7,1
33277678@N03,1327,8,6,6,1079,7,1
33277678@N03,1327,10,6,6,1080,7,1
33277678@N03,1327,4,6,6,1081,7,1
33277678@N03,1327,6,6,6,1082,7,1
33277678@N03,1327,9,6,6,1083,7,1
42580834@N08,1803,1,6,6,1084,3,1
42580834@N08,1803,12,6,6,1085,3,1
42580834@N08,1803,9,6,6,1086,3,1
79577915@N00,3166,1,6,6,1087,3,1
79577915@N00,3166,12,6,6,1088,3,1
79577915@N00,3166,9,6,6,1089,3,1
49934509@N00,2241,1,6,6,1090,3,1
49934509@N00,2241,6,6,6,1091,3,1
49934509@N00,2241,9,6,6,1092,3,1
68998347@N00,2810,1,6,6,1093,3,1
68998347@N00,2810,5,6,6,1094,3,1
68998347@N00,2810,9,6,6,1095,3,1
9228491@N06,3608,1,6,6,1096,11,1
9228491@N06,3608,2,6,6,1097,11,1
9228491@N06,3608,13,6,6,1098,11,1
9228491@N06,3608,6,6,6,1099,11,1
9228491@N06,3608,8,6,6,1100,11,1
9228491@N06,3608,11,6,6,1101,11,1
9228491@N06,3608,7,6,6,1102,11,1
9228491@N06,3608,4,6,6,1103,11,1
9228491@N06,3608,12,6,6,1104,11,1
9228491@N06,3608,10,6,6,1105,11,1
9228491@N06,3608,9,6,6,1106,11,1
29108089@N04,1173,2,6,6,1107,3,1
29108089@N04,1173,1,6,6,1108,3,1
29108089@N04,1173,4,6,6,1109,3,1
22786107@N06,742,2,6,6,1110,3,1
22786107@N06,742,1,6,6,1111,3,1
22786107@N06,742,4,6,6,1112,3,1
90315279@N00,3523,2,6,6,1113,6,1
90315279@N00,3523,10,6,6,1114,6,1
90315279@N00,3523,1,6,6,1115,6,1
90315279@N00,3523,5,6,6,1116,6,1
90315279@N00,3523,6,6,6,1117,6,1
90315279@N00,3523,4,6,6,1118,6,1
77545914@N00,3070,2,6,6,1119,5,1
77545914@N00,3070,5,6,6,1120,5,1
77545914@N00,3070,1,6,6,1121,5,1
77545914@N00,3070,6,6,6,1122,5,1
77545914@N00,3070,4,6,6,1123,5,1
11260538@N06,150,2,6,6,1124,3,1
11260538@N06,150,8,6,6,1125,3,1
11260538@N06,150,4,6,6,1126,3,1
86459399@N00,3401,2,6,6,1127,3,1
86459399@N00,3401,8,6,6,1128,3,1
86459399@N00,3401,4,6,6,1129,3,1
23693999@N05,829,2,6,6,1130,3,1
23693999@N05,829,8,6,6,1131,3,1
23693999@N05,829,4,6,6,1132,3,1
120533378@N03,233,2,6,6,1133,5,1
120533378@N03,233,6,6,6,1134,5,1
120533378@N03,233,1,6,6,1135,5,1
120533378@N03,233,11,6,6,1136,5,1
120533378@N03,233,4,6,6,1137,5,1
42688661@N06,1807,2,6,6,1138,5,1
42688661@N06,1807,5,6,6,1139,5,1
42688661@N06,1807,8,6,6,1140,5,1
42688661@N06,1807,6,6,6,1141,5,1
42688661@N06,1807,4,6,6,1142,5,1
11438118@N00,178,6,6,6,1143,4,1
11438118@N00,178,13,6,6,1144,4,1
11438118@N00,178,5,6,6,1145,4,1
11438118@N00,178,9,6,6,1146,4,1
12659736@N02,292,6,6,6,1147,5,1
12659736@N02,292,2,6,6,1148,5,1
12659736@N02,292,1,6,6,1149,5,1
12659736@N02,292,5,6,6,1150,5,1
12659736@N02,292,9,6,6,1151,5,1
22659528@N06,726,6,6,6,1152,5,1
22659528@N06,726,12,6,6,1153,5,1
22659528@N06,726,4,6,6,1154,5,1
22659528@N06,726,8,6,6,1155,5,1
22659528@N06,726,9,6,6,1156,5,1
30891516@N08,1245,6,6,6,1157,4,1
30891516@N08,1245,4,6,6,1158,4,1
30891516@N08,1245,12,6,6,1159,4,1
30891516@N08,1245,9,6,6,1160,4,1
42614577@N03,1805,6,6,6,1161,9,1
42614577@N03,1805,10,6,6,1162,9,1
42614577@N03,1805,1,6,6,1163,9,1
42614577@N03,1805,7,6,6,1164,9,1
42614577@N03,1805,12,6,6,1165,9,1
42614577@N03,1805,8,6,6,1166,9,1
42614577@N03,1805,13,6,6,1167,9,1
42614577@N03,1805,4,6,6,1168,9,1
42614577@N03,1805,9,6,6,1169,9,1
47125846@N08,2079,6,6,6,1170,4,1
47125846@N08,2079,4,6,6,1171,4,1
47125846@N08,2079,5,6,6,1172,4,1
47125846@N08,2079,9,6,6,1173,4,1
81322238@N00,3237,6,6,6,1174,4,1
81322238@N00,3237,1,6,6,1175,4,1
81322238@N00,3237,10,6,6,1176,4,1
81322238@N00,3237,9,6,6,1177,4,1
47705525@N06,2123,4,6,6,1178,5,1
47705525@N06,2123,8,6,6,1179,5,1
47705525@N06,2123,10,6,6,1180,5,1
47705525@N06,2123,5,6,6,1181,5,1
47705525@N06,2123,11,6,6,1182,5,1
15473418@N00,504,10,6,6,1183,5,1
15473418@N00,504,1,6,6,1184,5,1
15473418@N00,504,4,6,6,1185,5,1
15473418@N00,504,8,6,6,1186,5,1
15473418@N00,504,11,6,6,1187,5,1
36226805@N03,1495,10,6,6,1188,9,1
36226805@N03,1495,5,6,6,1189,9,1
36226805@N03,1495,2,6,6,1190,9,1
36226805@N03,1495,13,6,6,1191,9,1
36226805@N03,1495,12,6,6,1192,9,1
36226805@N03,1495,8,6,6,1193,9,1
36226805@N03,1495,1,6,6,1194,9,1
36226805@N03,1495,7,6,6,1195,9,1
36226805@N03,1495,11,6,6,1196,9,1
22326950@N05,708,10,6,6,1197,3,1
22326950@N05,708,1,6,6,1198,3,1
22326950@N05,708,11,6,6,1199,3,1
24897645@N04,917,10,6,6,1200,3,1
24897645@N04,917,7,6,6,1201,3,1
24897645@N04,917,11,6,6,1202,3,1
79172203@N00,3146,10,6,6,1203,9,1
79172203@N00,3146,2,6,6,1204,9,1
79172203@N00,3146,1,6,6,1205,9,1
79172203@N00,3146,5,6,6,1206,9,1
79172203@N00,3146,8,6,6,1207,9,1
79172203@N00,3146,13,6,6,1208,9,1
79172203@N00,3146,4,6,6,1209,9,1
79172203@N00,3146,6,6,6,1210,9,1
79172203@N00,3146,11,6,6,1211,9,1
106980455@N06,88,10,6,6,1212,7,1
106980455@N06,88,1,6,6,1213,7,1
106980455@N06,88,5,6,6,1214,7,1
106980455@N06,88,7,6,6,1215,7,1
106980455@N06,88,8,6,6,1216,7,1
106980455@N06,88,2,6,6,1217,7,1
106980455@N06,88,6,6,6,1218,7,1
15021432@N00,479,10,6,6,1219,3,1
15021432@N00,479,8,6,6,1220,3,1
15021432@N00,479,6,6,6,1221,3,1
55991777@N00,2422,10,6,6,1222,3,1
55991777@N00,2422,8,6,6,1223,3,1
55991777@N00,2422,6,6,6,1224,3,1
30586074@N07,1230,10,6,6,1225,3,1
30586074@N07,1230,8,6,6,1226,3,1
30586074@N07,1230,6,6,6,1227,3,1
30796335@N08,1241,10,6,6,1228,5,1
30796335@N08,1241,7,6,6,1229,5,1
30796335@N08,1241,11,6,6,1230,5,1
30796335@N08,1241,2,6,6,1231,5,1
30796335@N08,1241,6,6,6,1232,5,1
40262057@N06,1699,10,6,6,1233,4,1
40262057@N06,1699,5,6,6,1234,4,1
40262057@N06,1699,4,6,6,1235,4,1
40262057@N06,1699,6,6,6,1236,4,1
121861619@N03,249,10,6,6,1237,9,1
121861619@N03,249,7,6,6,1238,9,1
121861619@N03,249,11,6,6,1239,9,1
121861619@N03,249,8,6,6,1240,9,1
121861619@N03,249,2,6,6,1241,9,1
121861619@N03,249,13,6,6,1242,9,1
121861619@N03,249,1,6,6,1243,9,1
121861619@N03,249,3,6,6,1244,9,1
121861619@N03,249,6,6,6,1245,9,1
32644191@N07,1301,10,6,6,1246,3,1
32644191@N07,1301,2,6,6,1247,3,1
32644191@N07,1301,6,6,6,1248,3,1
23322134@N02,796,10,6,6,1249,4,1
23322134@N02,796,1,6,6,1250,4,1
23322134@N02,796,2,6,6,1251,4,1
23322134@N02,796,6,6,6,1252,4,1
90642923@N00,3538,12,6,6,1253,4,1
90642923@N00,3538,11,6,6,1254,4,1
90642923@N00,3538,2,6,6,1255,4,1
90642923@N00,3538,6,6,6,1256,4,1
112734542@N02,157,12,6,6,1257,3,1
112734542@N02,157,8,6,6,1258,3,1
112734542@N02,157,6,6,6,1259,3,1
28450912@N02,1116,12,6,6,1260,6,1
28450912@N02,1116,2,6,6,1261,6,1
28450912@N02,1116,4,6,6,1262,6,1
28450912@N02,1116,1,6,6,1263,6,1
28450912@N02,1116,13,6,6,1264,6,1
28450912@N02,1116,6,6,6,1265,6,1
79939076@N02,3171,12,6,6,1266,9,1
79939076@N02,3171,9,6,6,1267,9,1
79939076@N02,3171,1,6,6,1268,9,1
79939076@N02,3171,13,6,6,1269,9,1
79939076@N02,3171,4,6,6,1270,9,1
